filename,url
71b0506c4f9a1e0ec25e20df0c1fe079.txt,https://www.youtube.com/watch?v=ftrkXmHE0vs
89796873ba94604dd21873a8534a720b.txt,https://www.youtube.com/watch?v=keowy9Yfxlc
97dbe119aa0010f3953ee58f656a6f1c.txt,https://www.youtube.com/watch?v=AUAEeyu2-ec
f43abf4976100efef5768b2aeaf89f18.txt,https://www.youtube.com/watch?v=YVZGPUM6Kcs
4b2cc12cbf9c01b97d1a0b0b8686039e.txt,https://www.youtube.com/watch?v=QXfsS-ZOeyA
2009c826c2a18ec63e585b6f0ac40378.txt,https://www.youtube.com/watch?v=gVbDyvuHEu8
c08d55271b78d4d47cbf77d20f0c070d.txt,https://www.youtube.com/watch?v=YBnCPr4wmUo
6dbf54127c467c4e52586dad655e978c.txt,https://www.youtube.com/watch?v=JpxkC6-bIaM
b6041b03a2eedda66ac5fbb7d7107a2b.txt,https://www.youtube.com/watch?v=4QzBdeUQ0Dc
e67879af98b303106b85bd3a1a2cee5e.txt,https://www.youtube.com/watch?v=7FAJZ-KsL1Q
850321c921a00ca65e928e3c20309462.txt,https://www.youtube.com/watch?v=DI72FjdYLbs
40d632fd73651a10c42a021902e67f5a.txt,https://www.youtube.com/watch?v=SFEROgwxicA
fffe90d0557085337317cb0875a4a274.txt,https://www.youtube.com/watch?v=A2NnIWCYnMQ
17b36befbb11cf4028a3247f61a6b042.txt,https://www.youtube.com/watch?v=0K_eZGS5NsU
b43601317a83ed3773093db93eeed6b0.txt,https://www.youtube.com/watch?v=R-HLU9Fl5ug
557fcf5d00c4086a2f583a1749bc9747.txt,https://www.youtube.com/watch?v=gOMW_n2-2Mw
77ba9108607f227bc3f5ec9f3f797cab.txt,https://www.youtube.com/watch?v=W8KRzm-HUcc
b3992b7940ba01de7fb15f8afa7ad89c.txt,https://www.youtube.com/watch?v=RaRjZcvbUKE
514eaf234e8cfea3b86fd4e26218e39a.txt,https://www.youtube.com/watch?v=hANUgg72TDc
b9bf6bb3d38ffe0ac78cfff5cffd6f40.txt,https://www.youtube.com/watch?v=MZZSMaEAC2g
18d762087d086ecf4475b01bb9818152.txt,https://www.youtube.com/watch?v=zdVdqTLk8O0
8570f221568d6ffd8ee84f65eb5bb7d6.txt,https://www.youtube.com/watch?v=daefaLgNkw0
af422070cdfca325ca67fba3d3b3a283.txt,https://www.youtube.com/watch?v=sZ_KUpt-zus
c631a29383b9299a037f6ea5f21af692.txt,https://www.youtube.com/watch?v=KWgYha0clzw
bf2d55acf528a360343176cf50fdd776.txt,https://www.youtube.com/watch?v=89cGQjB5R4M
69c450d3644ce123797d596a10644f8b.txt,https://www.youtube.com/watch?v=rRTjPnVooxE
a618f7729c2b067297e650fb805c2363.txt,https://www.youtube.com/watch?v=91dTO8VXiys
02d6324a172e881f1530f956a11eaf0c.txt,https://www.youtube.com/watch?v=JeznW_7DlB0
c00437d8a7aa56948129f8c4cb33eb3b.txt,https://www.youtube.com/watch?v=q2SGW2VgwAM
885df9ab0ec713cdb226db0699116277.txt,https://www.youtube.com/watch?v=iLRZi0Gu8Go
866179ea904d830c14f417c23d0702b2.txt,https://www.youtube.com/watch?v=MikphENIrOo
02d6324a172e881f1530f956a11eaf0c.txt,https://www.youtube.com/watch?v=JeznW_7DlB0
c7abdd1623c89f39a78212f83595945a.txt,https://www.youtube.com/watch?v=m_MQYyJpIjg
c00437d8a7aa56948129f8c4cb33eb3b.txt,https://www.youtube.com/watch?v=q2SGW2VgwAM
87eb764142e55c2ffe4b50f9d35e3fcc.txt,https://www.youtube.com/watch?v=an59YHkdK9A
d8f793fa746d93dde576508d6c5fa906.txt,https://www.youtube.com/watch?v=Y21OR1OPC9A
4f861bd7051bf9f7bcbe2fd7d49e371a.txt,https://www.youtube.com/watch?v=q9iFnMEEkwQ
6dba9a46c874eb0c540e1a5fdd597fe4.txt,https://www.youtube.com/watch?v=zzY0iWWvuRk
3904b05eb5eedfd2faed7f40fc68cb4f.txt,https://www.youtube.com/watch?v=KxvKCSwlUv8
88f7b2abcac1fb6503572e0a1d9a7108.txt,https://www.youtube.com/watch?v=3J02sec99RM
2bf329a3d4badcd937442b26590c18ce.txt,https://www.youtube.com/watch?v=XPfB_Xr2QFU
97c6ee6325009215518750716fd8d18f.txt,https://www.youtube.com/watch?v=Z_Kxg-EYvxM
0f015fdc648f62cd0c84de1a2f9f8ac6.txt,https://www.youtube.com/watch?v=_QQHW9GSb84
36ec8f892a5300a0ab72812be597cdf6.txt,https://www.youtube.com/watch?v=xECXZ3tyONo
a6638bea0a19a83eebd9f3ffdb2229e8.txt,https://www.youtube.com/watch?v=QUT1VHiLmmI
ace44fe78c2a4b050546484dd775bb75.txt,https://www.youtube.com/watch?v=SqhVpJSHuyI
80dbb4e8ae8f1d675f4a344252a4e0e5.txt,https://www.youtube.com/watch?v=KHoEbRH46Zk
2ea1fd1c3aab1e008cf4a056d5f2fa48.txt,https://www.youtube.com/watch?v=hH_cfhjijyg
14b8d372b9a58820d0cd852a15797af5.txt,https://www.youtube.com/watch?v=pjnW6aFqpnw
56793a60015419766e778389efb7562a.txt,https://www.youtube.com/watch?v=pBBuPumlnEc
77342408cb0207c8e37a067483028b35.txt,https://www.youtube.com/watch?v=zmsbqM7DtUw
40f838ca91b26f278164982fabd297f8.txt,https://www.youtube.com/watch?v=DkjCaAMBGWM
d91357ac1646ecd16843a300c82ecf3c.txt,https://www.youtube.com/watch?v=tRKeLrwfUgU
009f1714fa44ecb31d4e178bfe435abd.txt,https://www.youtube.com/watch?v=Xo5b2b51QAc
7a609ecc408c2635bc89dc25edd5f19a.txt,https://www.youtube.com/watch?v=Dp7mmXLfzD8
137a8a82d845f065084db61afa592f76.txt,https://www.youtube.com/watch?v=Uh2ebFW8OYM
faca1a5c2291c4256eb7b1084fa0604e.txt,https://www.youtube.com/watch?v=YgI94IRXySk
014509bd5ebf9bece0091cf9c29b4bad.txt,https://www.youtube.com/watch?v=FqcjKewJTQ0
93af75dad95dfbad02113907efcb935c.txt,https://www.youtube.com/watch?v=MWYRGLKMzAQ
4c0cbccdf3a0f8c925e2ca55d4c4e9e1.txt,https://www.youtube.com/watch?v=uRlik_-puEw
bc40c30577b74dd3ca8b508b51290efb.txt,https://www.youtube.com/watch?v=-oPuGc05Lxs
090b55a2d964cf57f5c15adaa0ad8722.txt,https://www.youtube.com/watch?v=QhD015WUMxE
e5b8de08432beec6c504f78ccadcac35.txt,https://www.youtube.com/watch?v=AaWaE2CEUF0
bb9fa9a36d030d026280beafc3df5261.txt,https://www.youtube.com/watch?v=EaGbS7eWSs0
bf3b9c5fdb2d155c2fe8d8b25ffec51c.txt,https://www.youtube.com/watch?v=uDr67HBIPz8
889b1393ecf0d94d0f1c505ae3c843e9.txt,https://www.youtube.com/watch?v=N3hQYiXppIs
8e1e52e845ce815aa2a7841a58c0cdb2.txt,https://www.youtube.com/watch?v=fCMrO_VzeL8
0a5fcda648a8fbdafff04503fc37463e.txt,https://www.youtube.com/watch?v=Cw2IvmWRcXs
9788bb8944b4a245178cfca70b2eae7c.txt,https://www.youtube.com/watch?v=A3gClkblXK8
56893657b740aac55afffe144bda9514.txt,https://www.youtube.com/watch?v=uFuIBjmDMCE
8961ac1ab2c80559b38b15adeff381df.txt,https://www.youtube.com/watch?v=NEuU1gaUyww
633ee85d4df66a5fd5c04bc447bab1d6.txt,https://www.youtube.com/watch?v=gvn8RIG38CM
fbd91bb18dcbe1589689735ae080381b.txt,https://www.youtube.com/watch?v=a9UrKTVEeZA
9be343ba58dbe3f8438ec128dfa7a442.txt,https://www.youtube.com/watch?v=DAQNHzOcO5A
fc828eb9270842a572ee565ae16a4edc.txt,https://www.youtube.com/watch?v=4O_o53ag3ag
87ba24c1f511bd7275e02e80624a1a09.txt,https://www.youtube.com/watch?v=ooqXQ37XHMM
c61335c258f21860df38c368d1a23ebe.txt,https://www.youtube.com/watch?v=0TNyVBdE2JE
6506c58cc3656249ab647a24fad035a0.txt,https://www.youtube.com/watch?v=LnGz20B3nTU
0cbf64698a37b0b2d0d603fe6e89c125.txt,https://www.youtube.com/watch?v=TLdXM0A7SR8
73bd3fde980c315cec0b50a6083d4eac.txt,https://www.youtube.com/watch?v=hwP7WQkmECE
e61da93291f0fbb91ce7e60ec7f93a6b.txt,https://www.youtube.com/watch?v=e9lnsKot_SQ
215b24b6c47862da39e5434b8c4e5f6f.txt,https://www.youtube.com/watch?v=0chZFIZLR_0
243caac530d0479bedc8badd3d6f7613.txt,https://www.youtube.com/watch?v=Q1kHG842HoI
4517c533e021bd1cf7cb9e96d540a7f0.txt,https://www.youtube.com/watch?v=k5D37W6h56o
5ddd140528497375eaa53846d454e13c.txt,https://www.youtube.com/watch?v=8lGpZkjnkt4
e61da93291f0fbb91ce7e60ec7f93a6b.txt,https://www.youtube.com/watch?v=e9lnsKot_SQ
a4122ebf80fb9061b9898086dc4e3862.txt,https://www.youtube.com/watch?v=nCKdihvneS0
088ba07c954136abcfffd1d4f539c75a.txt,https://www.youtube.com/watch?v=Yua0ual77RU
c7448e7e720c0bc186ac5481403fe070.txt,https://www.youtube.com/watch?v=IMrxB8Mq5KU
0bd6ec54834bb29cf029c0838f42a1ed.txt,https://www.youtube.com/watch?v=AUZkioRI-aA
2d7b70ff3f68fc21ca0c6591f7665d6d.txt,https://www.youtube.com/watch?v=EGIzJIfAy7g
c7ae8f39b512d3ff6f769ad9e448b6c6.txt,https://www.youtube.com/watch?v=aiqxOvBiRWU
d220d644e27a2a9e52132a9ea78b2c68.txt,https://www.youtube.com/watch?v=FHQq_zZz5ms
7067dc7bc17bfb72473d68da270ce925.txt,https://www.youtube.com/watch?v=Rs3Ne29ycgk
c72cb8c99cd152da5be8f9baba607d5c.txt,https://www.youtube.com/watch?v=8QL8N6BAREc
